MONTH,FUNERAL,2017,2019,2021,2020,2018,2016
02,-,0,0,1,0,0,0
02,DIRETO,0,0,1,0,0,0
02,DIRETO,0,0,1,0,0,0
02,-,0,0,1,0,0,0
02,-,0,0,1,0,0,0
02,DIRETO,0,0,1,0,0,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,DIRETO,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,0,0,0,1,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,DIRETO,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
02,-,0,1,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,DIRETO,1,0,0,0,0,0
03,DIRETO,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,DIRETO,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,DIRETO,1,0,0,0,0,0
03,DIRETO,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,DIRETO,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
03,-,1,0,0,0,0,0
